MsgID.LOCAL_POSITION,156.5030000,58.8431702,121.3222198,-4.9990797
MsgID.LOCAL_VELOCITY,156.5030000,-1.3874413,1.3551058,-0.0545465
MsgID.GLOBAL_POSITION,0.0000000,-122.3960884,37.7930100,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3800000,1.3500000,-0.0500000
MsgID.LOCAL_POSITION,156.7540000,58.4436226,121.6758499,-4.9996290
MsgID.LOCAL_VELOCITY,156.7540000,-1.5379959,1.2645272,0.0278989
MsgID.GLOBAL_POSITION,0.0000000,-122.3960844,37.7930064,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-1.5300000,1.2600000,0.0200000
MsgID.LOCAL_POSITION,157.0040000,58.2364426,121.9480057,-5.0057631
MsgID.LOCAL_VELOCITY,157.0040000,-1.2845180,1.1511484,0.0448104
MsgID.GLOBAL_POSITION,0.0000000,-122.3960813,37.7930045,5.0050000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2800000,1.1500000,0.0400000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3960774,37.7930002,5.0120000
MsgID.LOCAL_VELOCITY,0.0000000,-1.7200000,1.4800000,0.0600000
MsgID.LOCAL_POSITION,157.2540000,57.7521858,122.2939606,-5.0124030
MsgID.LOCAL_VELOCITY,157.2540000,-1.7223295,1.4863708,0.0664793
MsgID.GLOBAL_POSITION,0.0000000,-122.3960734,37.7929959,5.0160000
MsgID.LOCAL_VELOCITY,0.0000000,-1.6500000,1.3800000,0.0900000
MsgID.LOCAL_POSITION,157.5040000,57.2752800,122.6506958,-5.0166492
MsgID.LOCAL_VELOCITY,157.5040000,-1.6594039,1.3832068,0.0976953
MsgID.GLOBAL_POSITION,0.0000000,-122.3960700,37.7929928,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9800000,1.0000000,0.1200000
MsgID.LOCAL_POSITION,157.7540000,56.9264641,122.9554367,-5.0073385
MsgID.LOCAL_VELOCITY,157.7540000,-0.9822554,1.0002458,0.1239318
MsgID.LOCAL_POSITION,158.0050000,56.5968170,123.1891174,-5.0024486
MsgID.LOCAL_VELOCITY,158.0050000,-1.1679933,1.3312454,0.0939087
MsgID.GLOBAL_POSITION,0.0000000,-122.3960674,37.7929898,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1600000,1.3300000,0.0900000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,158.2550000,56.1600647,123.5692368,-5.0081115
MsgID.LOCAL_VELOCITY,158.2550000,-1.2354331,1.3892827,0.0046381
MsgID.GLOBAL_POSITION,0.0000000,-122.3960631,37.7929859,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2300000,1.3800000,0.0000000
MsgID.LOCAL_POSITION,158.5060000,55.9613304,124.0082092,-5.0114956
MsgID.LOCAL_VELOCITY,158.5060000,-0.9033870,1.2555763,0.0962696
MsgID.GLOBAL_POSITION,0.0000000,-122.3960582,37.7929841,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9000000,1.2500000,0.0900000
MsgID.LOCAL_POSITION,158.7560000,55.7045975,124.4551239,-4.9913893
MsgID.LOCAL_VELOCITY,158.7560000,-1.3234036,1.4714909,0.0343387
MsgID.GLOBAL_POSITION,0.0000000,-122.3960531,37.7929818,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3200000,1.4700000,0.0300000
MsgID.GLOBAL_POSITION,0.0000000,-122.3960498,37.7929796,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-1.6700000,1.6100000,-0.0400000
MsgID.LOCAL_POSITION,159.0060000,55.4669113,124.7559433,-4.9913902
MsgID.LOCAL_VELOCITY,159.0060000,-1.6799614,1.6119989,-0.0416382
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,159.2560000,54.9136276,124.9796677,-5.0061474
MsgID.LOCAL_VELOCITY,159.2560000,-2.2214801,1.9470955,-0.0243441
MsgID.GLOBAL_POSITION,0.0000000,-122.3960472,37.7929746,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,-2.2200000,1.9400000,-0.0200000
MsgID.LOCAL_POSITION,159.5070000,54.2869186,125.5607147,-4.9993987
MsgID.LOCAL_VELOCITY,159.5070000,-2.0009749,1.8653725,0.0226160
MsgID.GLOBAL_POSITION,0.0000000,-122.3960407,37.7929690,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-2.0000000,1.8600000,0.0200000
MsgID.LOCAL_POSITION,159.7570000,54.1042938,126.1532974,-4.9860334
MsgID.LOCAL_VELOCITY,159.7570000,-1.3657438,1.5677364,-0.0513965
MsgID.GLOBAL_POSITION,0.0000000,-122.3960340,37.7929674,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3600000,1.5600000,-0.0500000
MsgID.LOCAL_POSITION,160.0070000,53.6765366,126.5312042,-4.9995260
MsgID.LOCAL_VELOCITY,160.0070000,-1.6352288,1.5314132,-0.1120836
MsgID.GLOBAL_POSITION,0.0000000,-122.3960298,37.7929635,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-1.6300000,1.5300000,-0.1100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3960272,37.7929583,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-1.7400000,1.5000000,-0.0300000
MsgID.LOCAL_POSITION,160.2580000,53.0959320,126.7650070,-4.9892530
MsgID.LOCAL_VELOCITY,160.2580000,-1.7433628,1.5089753,-0.0330085
MsgID.GLOBAL_POSITION,0.0000000,-122.3960226,37.7929565,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-1.8900000,1.8300000,-0.0900000
MsgID.LOCAL_POSITION,160.5090000,52.8996315,127.1699982,-4.9896431
MsgID.LOCAL_VELOCITY,160.5090000,-1.8938274,1.8398020,-0.0955313
MsgID.GLOBAL_POSITION,0.0000000,-122.3960171,37.7929514,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-1.7200000,1.6300000,-0.0800000
MsgID.LOCAL_POSITION,160.7590000,52.3305511,127.6576309,-4.9915113
MsgID.LOCAL_VELOCITY,160.7590000,-1.7200201,1.6330355,-0.0831185
MsgID.GLOBAL_POSITION,0.0000000,-122.3960139,37.7929475,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2900000,1.3100000,-0.0700000
MsgID.LOCAL_POSITION,161.0090000,51.8962479,127.9385681,-4.9913836
MsgID.LOCAL_VELOCITY,161.0090000,-1.2929760,1.3166354,-0.0717646
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3960078,37.7929447,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,-1.4100000,1.5300000,-0.0900000
MsgID.LOCAL_POSITION,161.2580000,51.5825272,128.4839630,-4.9971042
MsgID.LOCAL_VELOCITY,161.2580000,-1.4139003,1.5323414,-0.0900563
MsgID.GLOBAL_POSITION,0.0000000,-122.3960054,37.7929408,5.0090000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3900000,1.4100000,0.0300000
MsgID.LOCAL_POSITION,161.5080000,51.1518860,128.7003326,-5.0092750
MsgID.LOCAL_VELOCITY,161.5080000,-1.3915050,1.4190785,0.0385837
MsgID.GLOBAL_POSITION,0.0000000,-122.3960016,37.7929370,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,-1.6700000,1.8200000,0.0600000
MsgID.LOCAL_POSITION,161.7590000,50.7299461,129.0404510,-5.0020494
MsgID.LOCAL_VELOCITY,161.7590000,-1.6757523,1.8255795,0.0699896
MsgID.GLOBAL_POSITION,0.0000000,-122.3959943,37.7929347,5.0160000
MsgID.LOCAL_VELOCITY,0.0000000,-1.5700000,1.7800000,0.0800000
MsgID.LOCAL_POSITION,162.0090000,50.4792023,129.6836090,-5.0167608
MsgID.LOCAL_VELOCITY,162.0090000,-1.5797882,1.7881808,0.0802919
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959921,37.7929313,5.0160000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1400000,1.5000000,0.1600000
MsgID.LOCAL_POSITION,162.2590000,50.1015778,129.8806152,-5.0166883
MsgID.LOCAL_VELOCITY,162.2590000,-1.1428115,1.5083883,0.1612369
MsgID.GLOBAL_POSITION,0.0000000,-122.3959877,37.7929293,5.0130000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6400000,1.7000000,0.1200000
MsgID.LOCAL_POSITION,162.5090000,49.8787041,130.2703705,-5.0139909
MsgID.LOCAL_VELOCITY,162.5090000,-0.6480220,1.7099345,0.1285989
MsgID.GLOBAL_POSITION,0.0000000,-122.3959815,37.7929284,5.0190000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1600000,1.7000000,0.1500000
MsgID.LOCAL_POSITION,162.7600000,49.7773361,130.8215027,-5.0193563
MsgID.LOCAL_VELOCITY,162.7600000,-0.1614945,1.7026057,0.1523594
MsgID.GLOBAL_POSITION,0.0000000,-122.3959767,37.7929284,5.0180000
MsgID.LOCAL_VELOCITY,0.0000000,0.1300000,1.8700000,0.1400000
MsgID.LOCAL_POSITION,163.0090000,49.7779579,131.2470093,-5.0187221
MsgID.LOCAL_VELOCITY,163.0090000,0.1345700,1.8763648,0.1476936
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959708,37.7929289,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.2700000,1.8000000,0.1200000
MsgID.LOCAL_POSITION,163.2600000,49.8342361,131.7734528,-5.0072956
MsgID.LOCAL_VELOCITY,163.2600000,0.2737135,1.8009928,0.1243478
MsgID.GLOBAL_POSITION,0.0000000,-122.3959664,37.7929296,5.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.2800000,1.9600000,0.0800000
MsgID.LOCAL_POSITION,163.5100000,49.9105759,132.1690979,-5.0058398
MsgID.LOCAL_VELOCITY,163.5100000,0.2850377,1.9626478,0.0842691
MsgID.GLOBAL_POSITION,0.0000000,-122.3959612,37.7929306,5.0180000
MsgID.LOCAL_VELOCITY,0.0000000,0.2100000,1.9100000,0.0200000
MsgID.LOCAL_POSITION,163.7610000,50.0202293,132.6306305,-5.0188026
MsgID.LOCAL_VELOCITY,163.7610000,0.2100385,1.9176484,0.0254228
MsgID.GLOBAL_POSITION,0.0000000,-122.3959568,37.7929306,5.0230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0800000,2.1300000,0.0900000
MsgID.LOCAL_POSITION,164.0110000,50.0191078,133.0211334,-5.0234938
MsgID.LOCAL_VELOCITY,164.0110000,0.0878144,2.1398199,0.0994413
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3959482,37.7929306,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,2.1200000,0.1800000
MsgID.LOCAL_POSITION,164.2620000,50.0165558,133.7789154,-5.0030980
MsgID.LOCAL_VELOCITY,164.2620000,0.0121893,2.1267955,0.1834453
MsgID.GLOBAL_POSITION,0.0000000,-122.3959428,37.7929303,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,2.1400000,0.0400000
MsgID.LOCAL_POSITION,164.5110000,49.9860992,134.2635345,-4.9894867
MsgID.LOCAL_VELOCITY,164.5110000,-0.0064014,2.1482317,0.0401769
MsgID.GLOBAL_POSITION,0.0000000,-122.3959390,37.7929294,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,1.8400000,0.0000000
MsgID.LOCAL_POSITION,164.7620000,49.8857803,134.6003571,-4.9939451
MsgID.LOCAL_VELOCITY,164.7620000,0.0143305,1.8478053,-0.0086020
MsgID.GLOBAL_POSITION,0.0000000,-122.3959317,37.7929312,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.1000000,2.0600000,-0.0300000
MsgID.LOCAL_POSITION,165.0120000,50.0855293,135.2526245,-4.9911976
MsgID.LOCAL_VELOCITY,165.0120000,0.1003029,2.0643318,-0.0363115
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959260,37.7929320,4.9770000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,2.0200000,-0.0300000
MsgID.LOCAL_POSITION,165.2620000,50.1748238,135.7611084,-4.9778585
MsgID.LOCAL_VELOCITY,165.2620000,-0.0109171,2.0219660,-0.0361786
MsgID.GLOBAL_POSITION,0.0000000,-122.3959207,37.7929306,4.9790000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1900000,2.1100000,-0.1800000
MsgID.LOCAL_POSITION,165.5130000,50.0168304,136.2310791,-4.9793248
MsgID.LOCAL_VELOCITY,165.5130000,-0.1998758,2.1186860,-0.1880965
MsgID.GLOBAL_POSITION,0.0000000,-122.3959129,37.7929288,4.9790000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1200000,2.0200000,-0.1600000
MsgID.LOCAL_POSITION,165.7640000,49.8207893,136.9162903,-4.9797754
MsgID.LOCAL_VELOCITY,165.7640000,-0.1226098,2.0207505,-0.1687741
MsgID.GLOBAL_POSITION,0.0000000,-122.3959090,37.7929298,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.1100000,1.9800000,-0.2100000
MsgID.LOCAL_POSITION,166.0140000,49.9345169,137.2672272,-4.9836488
MsgID.LOCAL_VELOCITY,166.0140000,0.1167663,1.9874620,-0.2195659
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3959028,37.7929309,4.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.1500000,1.7300000,-0.1200000
MsgID.LOCAL_POSITION,166.2630000,50.0564346,137.8185425,-4.9809904
MsgID.LOCAL_VELOCITY,166.2630000,0.1518791,1.7307884,-0.1283467
MsgID.GLOBAL_POSITION,0.0000000,-122.3958984,37.7929305,4.9780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,1.8400000,-0.1600000
MsgID.LOCAL_POSITION,166.5140000,50.0071831,138.2071991,-4.9786363
MsgID.LOCAL_VELOCITY,166.5140000,0.0057570,1.8448931,-0.1655486
MsgID.GLOBAL_POSITION,0.0000000,-122.3958951,37.7929317,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,1.8400000,-0.1300000
MsgID.LOCAL_POSITION,166.7640000,50.1434021,138.5072174,-4.9982333
MsgID.LOCAL_VELOCITY,166.7640000,-0.0355482,1.8418725,-0.1312591
MsgID.GLOBAL_POSITION,0.0000000,-122.3958869,37.7929310,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1000000,2.1600000,-0.0200000
MsgID.LOCAL_POSITION,167.0150000,50.0686150,139.2352295,-5.0082936
MsgID.LOCAL_VELOCITY,167.0150000,-0.1084452,2.1612620,-0.0255731
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3958802,37.7929291,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1800000,1.7300000,0.0400000
MsgID.LOCAL_POSITION,167.2660000,49.8568649,139.8256073,-5.0115991
MsgID.LOCAL_VELOCITY,167.2660000,-0.1827083,1.7376829,0.0410888
MsgID.GLOBAL_POSITION,0.0000000,-122.3958779,37.7929301,5.0140000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6800000,1.7500000,0.1300000
MsgID.LOCAL_POSITION,167.5160000,49.9694366,140.0315857,-5.0140738
MsgID.LOCAL_VELOCITY,167.5160000,-0.6878216,1.7590805,0.1330543
MsgID.GLOBAL_POSITION,0.0000000,-122.3958725,37.7929278,5.0250000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3400000,1.7200000,0.1200000
MsgID.LOCAL_POSITION,167.7650000,49.7138672,140.5093384,-5.0253072
MsgID.LOCAL_VELOCITY,167.7650000,-1.3478262,1.7299246,0.1280766
MsgID.GLOBAL_POSITION,0.0000000,-122.3958672,37.7929235,5.0170000
MsgID.LOCAL_VELOCITY,0.0000000,-1.4300000,1.4600000,0.1500000
MsgID.LOCAL_POSITION,168.0150000,49.2327728,140.9855194,-5.0172186
MsgID.LOCAL_VELOCITY,168.0150000,-1.4371371,1.4669299,0.1558863
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3958649,37.7929190,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-1.7700000,1.5900000,0.1100000
MsgID.LOCAL_POSITION,168.2660000,48.7270012,141.1906738,-5.0017877
MsgID.LOCAL_VELOCITY,168.2660000,-1.7714399,1.5929481,0.1194763
MsgID.GLOBAL_POSITION,0.0000000,-122.3958599,37.7929162,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-1.6300000,1.5100000,0.0700000
MsgID.LOCAL_POSITION,168.5160000,48.4169235,141.6277771,-4.9956365
MsgID.LOCAL_VELOCITY,168.5160000,-1.6310673,1.5123043,0.0749110
MsgID.GLOBAL_POSITION,0.0000000,-122.3958543,37.7929123,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,-1.0600000,1.0800000,-0.1000000
MsgID.LOCAL_POSITION,168.7670000,47.9822197,142.1267090,-4.9881935
MsgID.LOCAL_VELOCITY,168.7670000,-1.0604962,1.0823183,-0.1033642
MsgID.LOCAL_POSITION,169.0180000,47.6486359,142.1863251,-4.9896150
MsgID.LOCAL_VELOCITY,169.0180000,-1.2535919,1.2396575,-0.0590467
MsgID.GLOBAL_POSITION,0.0000000,-122.3958537,37.7929093,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2500000,1.2300000,-0.0500000
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3958480,37.7929060,4.9760000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3100000,1.3200000,-0.0700000
MsgID.LOCAL_POSITION,169.2680000,47.2832527,142.6901398,-4.9765005
MsgID.LOCAL_VELOCITY,169.2680000,-1.3180766,1.3219273,-0.0793321
MsgID.LOCAL_POSITION,169.5180000,47.1519394,143.0220184,-4.9798174
MsgID.LOCAL_VELOCITY,169.5180000,-0.8062274,0.9199003,-0.2048674
MsgID.GLOBAL_POSITION,0.0000000,-122.3958443,37.7929048,4.9790000
MsgID.LOCAL_VELOCITY,0.0000000,-0.8000000,0.9100000,-0.2000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958429,37.7929030,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2300000,1.2200000,-0.1400000
MsgID.LOCAL_POSITION,169.7680000,46.9589729,143.1440430,-5.0013151
MsgID.LOCAL_VELOCITY,169.7680000,-1.2336732,1.2216917,-0.1443755
MsgID.GLOBAL_POSITION,0.0000000,-122.3958389,37.7928999,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-1.6200000,1.3600000,-0.0100000
MsgID.LOCAL_POSITION,170.0190000,46.6081467,143.4952850,-5.0031357
MsgID.LOCAL_VELOCITY,170.0190000,-1.6248283,1.3638151,-0.0167144
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3958349,37.7928956,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,-1.4000000,1.2400000,0.0600000
MsgID.LOCAL_POSITION,170.2700000,46.1312943,143.8519897,-5.0020876
MsgID.LOCAL_VELOCITY,170.2700000,-1.4039919,1.2485008,0.0637040
MsgID.LOCAL_POSITION,170.5200000,45.6701126,144.2129517,-5.0032969
MsgID.LOCAL_VELOCITY,170.5200000,-1.6192455,1.5736560,0.0268262
MsgID.GLOBAL_POSITION,0.0000000,-122.3958309,37.7928915,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-1.6100000,1.5700000,0.0200000
MsgID.LOCAL_POSITION,170.7710000,45.3220329,144.7295837,-5.0204787
MsgID.LOCAL_VELOCITY,170.7710000,-1.4887608,1.4591776,0.0594809
MsgID.GLOBAL_POSITION,0.0000000,-122.3958250,37.7928883,5.0200000
MsgID.LOCAL_VELOCITY,0.0000000,-1.4800000,1.4500000,0.0500000
MsgID.LOCAL_POSITION,171.0210000,45.1712265,144.8978119,-5.0189881
MsgID.LOCAL_VELOCITY,171.0210000,-1.0854020,1.1856256,0.1329803
MsgID.GLOBAL_POSITION,0.0000000,-122.3958232,37.7928870,5.0180000
MsgID.LOCAL_VELOCITY,0.0000000,-1.0800000,1.1800000,0.1300000
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,171.2720000,44.8228302,145.2472534,-5.0194464
MsgID.LOCAL_VELOCITY,171.2720000,-1.5855106,1.5277153,0.1463113
MsgID.GLOBAL_POSITION,0.0000000,-122.3958192,37.7928838,5.0190000
MsgID.LOCAL_VELOCITY,0.0000000,-1.5800000,1.5200000,0.1400000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958156,37.7928813,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,-1.6600000,1.4500000,0.1500000
MsgID.LOCAL_POSITION,171.5230000,44.5382309,145.5652161,-5.0101480
MsgID.LOCAL_VELOCITY,171.5230000,-1.6647418,1.4551995,0.1558991
MsgID.LOCAL_POSITION,171.7740000,44.1484566,145.8065338,-5.0077777
MsgID.LOCAL_VELOCITY,171.7740000,-1.3749558,1.3294350,0.0636395
MsgID.GLOBAL_POSITION,0.0000000,-122.3958129,37.7928778,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3700000,1.3200000,0.0600000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958073,37.7928725,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-1.7000000,1.6600000,0.0600000
MsgID.LOCAL_POSITION,172.0240000,43.5700798,146.3066864,-5.0039172
MsgID.LOCAL_VELOCITY,172.0240000,-1.7041558,1.6692215,0.0698790
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3958021,37.7928686,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,-1.5900000,1.6700000,0.0400000
MsgID.LOCAL_POSITION,172.2740000,43.1309280,146.7670135,-4.9982591
MsgID.LOCAL_VELOCITY,172.2740000,-1.5956758,1.6778700,0.0400416
MsgID.GLOBAL_POSITION,0.0000000,-122.3957976,37.7928668,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,-1.7500000,1.9100000,-0.0600000
MsgID.LOCAL_POSITION,172.5230000,42.9312096,147.1688843,-5.0006275
MsgID.LOCAL_VELOCITY,172.5230000,-1.7537862,1.9126743,-0.0669014
MsgID.GLOBAL_POSITION,0.0000000,-122.3957921,37.7928619,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,-1.7300000,1.6600000,0.0100000
MsgID.LOCAL_POSITION,172.7740000,42.3899918,147.6544647,-5.0075550
MsgID.LOCAL_VELOCITY,172.7740000,-1.7333791,1.6687120,0.0192210
MsgID.GLOBAL_POSITION,0.0000000,-122.3957867,37.7928574,5.0090000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2300000,1.1700000,0.0700000
MsgID.LOCAL_POSITION,173.0250000,41.8818817,148.1393585,-5.0095387
MsgID.LOCAL_VELOCITY,173.0250000,-1.2319939,1.1728030,0.0783311
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957840,37.7928547,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2000000,1.2300000,0.0700000
MsgID.LOCAL_POSITION,173.2750000,41.5869179,148.3740540,-5.0011859
MsgID.LOCAL_VELOCITY,173.2750000,-1.2029004,1.2336346,0.0737418
MsgID.GLOBAL_POSITION,0.0000000,-122.3957814,37.7928530,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3900000,1.4200000,0.0300000
MsgID.LOCAL_POSITION,173.5260000,41.3926697,148.6137848,-5.0047250
MsgID.LOCAL_VELOCITY,173.5260000,-1.3935608,1.4267943,0.0316062
MsgID.GLOBAL_POSITION,0.0000000,-122.3957760,37.7928490,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,-1.9900000,1.9500000,0.0400000
MsgID.LOCAL_POSITION,173.7760000,40.9572105,149.0867462,-4.9982047
MsgID.LOCAL_VELOCITY,173.7760000,-1.9988009,1.9557387,0.0421488
MsgID.GLOBAL_POSITION,0.0000000,-122.3957696,37.7928444,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-1.9400000,1.8100000,-0.0300000
MsgID.LOCAL_POSITION,174.0260000,40.4466095,149.6616211,-4.9942541
MsgID.LOCAL_VELOCITY,174.0260000,-1.9459429,1.8144084,-0.0357398
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,174.2750000,39.9898720,150.0020599,-4.9878898
MsgID.LOCAL_VELOCITY,174.2750000,-1.3561132,1.3474774,-0.0538256
MsgID.GLOBAL_POSITION,0.0000000,-122.3957657,37.7928403,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3500000,1.3400000,-0.0500000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957633,37.7928364,4.9810000
MsgID.LOCAL_VELOCITY,0.0000000,-1.5000000,1.5100000,-0.1500000
MsgID.LOCAL_POSITION,174.5250000,39.5531502,150.2165375,-4.9816542
MsgID.LOCAL_VELOCITY,174.5250000,-1.5017091,1.5155730,-0.1537436
MsgID.LOCAL_POSITION,174.7770000,39.2492790,150.6227722,-4.9826994
MsgID.LOCAL_VELOCITY,174.7770000,-1.4943501,1.6800472,-0.1538523
MsgID.GLOBAL_POSITION,0.0000000,-122.3957588,37.7928337,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,-1.4900000,1.6800000,-0.1500000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7928316,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-1.8100000,2.0400000,-0.1500000
MsgID.LOCAL_POSITION,175.0270000,39.0230598,151.1524963,-4.9898167
MsgID.LOCAL_VELOCITY,175.0270000,-1.8171029,2.0463848,-0.1548628
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957451,37.7928262,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,-1.8700000,1.7300000,-0.1200000
